transaction_id,date,location_id,product_id,quantity,unit_price_sold,gross_sales_amt,discount_amount,is_returned,return_reason,year,month,day,product_name,category,sub_category,price,location_type,city,state,region,discount_percentage
1af7b0899a1f,2019-01-12,L001_WEB,P016,1,111.19,111.19,12.69,False,,2019,1,12,,,,,Web,,,Digital,11.412896843241297
992fff4369c2,2019-01-17,S010,P003,1,63.22,63.22,0.0,False,,2019,1,17,,,,,Retail Store,Lindsaymouth,PA,Northeast,0.0
baaf36c9d68b,2019-01-08,L001_WEB,P123,2,44.66,89.32,0.0,False,,2019,1,8,Volumizing Shampoo,Haircare,Shampoo,44.66,Web,,,Digital,0.0
341191c3cba7,2019-01-16,L001_WEB,P055,1,87.78,87.78,0.0,False,,2019,1,16,Hydrating Shampoo,Haircare,Shampoo,87.78,Web,,,Digital,0.0
265f72a93004,2019-01-18,S019,P019,1,25.08,25.08,0.0,False,,2019,1,18,,,,,Retail Store,Lake Mark,KY,Southwest,0.0
813c2498e01e,2019-01-28,S014,P018,1,21.43,21.43,0.0,False,,2019,1,28,,,,,Retail Store,Port Craig,CO,Southeast,0.0
7f8a4f5cd0d1,2019-01-06,L001_WEB,P064,1,26.57,26.57,0.0,False,,2019,1,6,Volumizing Foundation,Makeup,Foundation,26.57,Web,,,Digital,0.0
a4d52e4bf384,2019-01-31,S002,P058,2,38.03,76.06,41.04,False,,2019,1,31,Matte Shampoo,Haircare,Shampoo,58.55,Retail Store,Lake Curtis,IN,Midwest,53.95740205101236
a6e6e4a36ca4,2019-01-11,L001_WEB,P102,1,81.83,81.83,0.0,False,,2019,1,11,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Web,,,Digital,0.0
129cc40bd93b,2019-01-13,S004,P116,1,119.86,119.86,0.0,False,,2019,1,13,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Retail Store,East William,CO,Southeast,0.0
eb4143d396e3,2019-01-05,S011,P123,1,44.66,44.66,0.0,False,,2019,1,5,Volumizing Shampoo,Haircare,Shampoo,44.66,Retail Store,South Christianport,ND,Midwest,0.0
0c3bf7cc4021,2019-01-21,L001_WEB,P041,1,124.48,124.48,0.0,False,,2019,1,21,Repairing Mascara,Makeup,Mascara,124.48,Web,,,Digital,0.0
82c0f2ff680e,2019-01-03,L001_WEB,P111,1,78.89,78.89,0.0,False,,2019,1,3,Volumizing Conditioner,Haircare,Conditioner,78.89,Web,,,Digital,0.0
fe3ba19cf212,2019-01-23,L001_WEB,P038,2,29.01,58.02,4.9,False,,2019,1,23,Sheer Sunscreen,Skincare,Sunscreen,31.46,Web,,,Digital,8.445363667700793
534f034fa3b8,2019-01-21,S022,P088,1,40.48,40.48,0.0,False,,2019,1,21,Glowing Eau de Parfum,Fragrance,Eau de Parfum,40.48,Retail Store,Jasonfort,FM,Southeast,0.0
8f2286e6d344,2019-01-10,S025,P121,1,110.07,110.07,0.0,False,,2019,1,10,Sheer Foundation,Makeup,Foundation,110.07,Retail Store,Coxberg,MH,Southeast,0.0
d8b55cbfdb02,2019-01-23,L001_WEB,P144,3,98.47,295.41,0.0,False,,2019,1,23,Glowing Body Mist,Fragrance,Body Mist,98.47,Web,,,Digital,0.0
043e00d32bd6,2019-01-19,S016,P036,1,100.87,100.87,11.08,False,,2019,1,19,Matte Foundation,Makeup,Foundation,111.95,Retail Store,Michaelview,GA,Southwest,10.984435411916328
548bc7291aa1,2019-01-17,L001_WEB,P017,1,100.21,100.21,0.0,False,,2019,1,17,,,,,Web,,,Digital,0.0
4a5ee5d0ae86,2019-01-10,L001_WEB,P132,1,62.39,62.39,0.0,False,,2019,1,10,Hydrating Lipstick,Makeup,Lipstick,62.39,Web,,,Digital,0.0
ecb7801fb289,2019-01-08,S015,P145,1,26.76,26.76,0.0,False,,2019,1,8,Sheer Hair Oil,Haircare,Hair Oil,26.76,Retail Store,Reidstad,KY,Southeast,0.0
0934be8e2ca6,2019-01-11,S022,P133,1,62.49,62.49,0.0,False,,2019,1,11,Repairing Rollerball,Fragrance,Rollerball,62.49,Retail Store,Jasonfort,FM,Southeast,0.0
4d253e55c3ef,2019-01-22,S023,P049,2,28.37,56.74,0.0,False,,2019,1,22,Hydrating Conditioner,Haircare,Conditioner,28.37,Retail Store,Thomasberg,MO,Midwest,0.0
dfbb74931f81,2019-01-25,S008,P076,1,87.98,87.98,0.0,False,,2019,1,25,Sheer Rollerball,Fragrance,Rollerball,87.98,Retail Store,Ericmouth,MA,Northeast,0.0
2948e8a4a9fd,2019-01-18,L001_WEB,P083,1,53.69,53.69,0.0,False,,2019,1,18,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,53.69,Web,,,Digital,0.0
d791b300e33f,2019-01-04,S017,P075,1,34.88,34.88,0.0,False,,2019,1,4,Glowing Mascara,Makeup,Mascara,34.88,Retail Store,New Cynthiaside,UT,Southeast,0.0
2a9a8cb39724,2019-01-27,L001_WEB,P087,1,22.48,22.48,0.0,False,,2019,1,27,Matte Eyeshadow Palette,Makeup,Eyeshadow Palette,22.48,Web,,,Digital,0.0
84faab87becf,2019-01-08,S007,P101,1,120.99,120.99,0.0,False,,2019,1,8,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,120.99,Retail Store,Port Lindachester,KY,Southeast,0.0
38c847516fa9,2019-01-18,L001_WEB,P088,1,40.48,40.48,0.0,False,,2019,1,18,Glowing Eau de Parfum,Fragrance,Eau de Parfum,40.48,Web,,,Digital,0.0
9b0157ab6a07,2019-01-31,S011,P097,2,88.62,177.24,0.0,True,Changed Mind,2019,1,31,Hydrating Lipstick,Makeup,Lipstick,88.62,Retail Store,South Christianport,ND,Midwest,0.0
5ddcdc9cdc02,2019-01-26,L001_WEB,P066,3,118.75,356.25,0.0,False,,2019,1,26,Hydrating Eyeshadow Palette,Makeup,Eyeshadow Palette,118.75,Web,,,Digital,0.0
e227f7d8478c,2019-01-19,L001_WEB,P071,1,117.4,117.4,0.0,False,,2019,1,19,Glowing Body Mist,Fragrance,Body Mist,117.4,Web,,,Digital,0.0
ca7e3368bc2b,2019-01-14,S022,P126,1,97.57,97.57,0.0,False,,2019,1,14,Matte Styling Cream,Haircare,Styling Cream,97.57,Retail Store,Jasonfort,FM,Southeast,0.0
9211287a3829,2019-01-04,L001_WEB,P036,1,111.95,111.95,0.0,False,,2019,1,4,Matte Foundation,Makeup,Foundation,111.95,Web,,,Digital,0.0
3dcb64c9e882,2019-01-02,S005,P011,2,28.81,57.62,0.0,False,,2019,1,2,,,,,Retail Store,Lake Debra,AK,Southwest,0.0
e683e3dd5b46,2019-01-09,L001_WEB,P033,2,99.59,199.18,0.0,False,,2019,1,9,Glowing Lipstick,Makeup,Lipstick,99.59,Web,,,Digital,0.0
c49c9c422818,2019-01-07,L001_WEB,P011,2,28.81,57.62,0.0,True,Wrong Shade,2019,1,7,,,,,Web,,,Digital,0.0
e88c5473c8dd,2019-01-20,L001_WEB,P071,1,117.4,117.4,0.0,False,,2019,1,20,Glowing Body Mist,Fragrance,Body Mist,117.4,Web,,,Digital,0.0
5357224c3797,2019-01-20,L001_WEB,P147,2,25.34,50.68,0.0,False,,2019,1,20,Long-lasting Eau de Parfum,Fragrance,Eau de Parfum,25.34,Web,,,Digital,0.0
1b05ca9039b4,2019-01-08,S020,P039,1,74.46,74.46,0.0,False,,2019,1,8,Glowing Conditioner,Haircare,Conditioner,74.46,Retail Store,East Lydiamouth,WI,Midwest,0.0
159ee5ba8bb5,2019-01-06,L001_WEB,P099,1,72.51,72.51,0.0,False,,2019,1,6,Long-lasting Body Mist,Fragrance,Body Mist,72.51,Web,,,Digital,0.0
d3f3cad50243,2019-01-03,S023,P147,2,25.34,50.68,0.0,False,,2019,1,3,Long-lasting Eau de Parfum,Fragrance,Eau de Parfum,25.34,Retail Store,Thomasberg,MO,Midwest,0.0
05530ab68300,2019-01-16,S008,P032,1,86.37,86.37,0.0,False,,2019,1,16,Sheer Cleanser,Skincare,Cleanser,86.37,Retail Store,Ericmouth,MA,Northeast,0.0
6d525150cc52,2019-01-15,S002,P043,2,54.18,108.36,0.0,False,,2019,1,15,Hydrating Lipstick,Makeup,Lipstick,54.18,Retail Store,Lake Curtis,IN,Midwest,0.0
bdc6d808e452,2019-01-01,S008,P062,1,76.01,76.01,0.0,False,,2019,1,1,Long-lasting Sunscreen,Skincare,Sunscreen,76.01,Retail Store,Ericmouth,MA,Northeast,0.0
531db498fbab,2019-01-28,S005,P099,1,72.51,72.51,0.0,False,,2019,1,28,Long-lasting Body Mist,Fragrance,Body Mist,72.51,Retail Store,Lake Debra,AK,Southwest,0.0
d46129f2000e,2019-01-14,S015,P114,1,102.93,102.93,0.0,False,,2019,1,14,Repairing Blush,Makeup,Blush,102.93,Retail Store,Reidstad,KY,Southeast,0.0
e0a4482d2de9,2019-01-20,L001_WEB,P098,1,110.49,110.49,0.0,False,,2019,1,20,Glowing Hair Oil,Haircare,Hair Oil,110.49,Web,,,Digital,0.0
de97d3df6184,2019-01-22,L001_WEB,P126,1,97.57,97.57,0.0,False,,2019,1,22,Matte Styling Cream,Haircare,Styling Cream,97.57,Web,,,Digital,0.0
8a9d76005a26,2019-01-01,S021,P128,1,60.53,60.53,24.53,False,,2019,1,1,Repairing Rollerball,Fragrance,Rollerball,85.06,Retail Store,Carlshire,MO,Midwest,40.52535932595408
c32d81a161be,2019-01-05,S023,P020,1,71.42,71.42,0.0,False,,2019,1,5,,,,,Retail Store,Thomasberg,MO,Midwest,0.0
dc8d9b33a5a8,2019-01-26,S021,P104,1,27.57,27.57,10.77,False,,2019,1,26,Volumizing Toner,Skincare,Toner,38.34,Retail Store,Carlshire,MO,Midwest,39.06420021762786
2faed3b376a9,2019-01-10,S001,P060,1,120.43,120.43,0.0,False,,2019,1,10,Long-lasting Body Mist,Fragrance,Body Mist,120.43,Retail Store,North Judithbury,SC,Southeast,0.0
7c2d1c06070a,2019-01-22,S016,P145,1,26.76,26.76,0.0,False,,2019,1,22,Sheer Hair Oil,Haircare,Hair Oil,26.76,Retail Store,Michaelview,GA,Southwest,0.0
9dada6843711,2019-01-26,S004,P006,1,46.3,46.3,0.0,False,,2019,1,26,,,,,Retail Store,East William,CO,Southeast,0.0
5abc3c02889f,2019-01-16,S005,P112,2,48.7,97.4,0.0,False,,2019,1,16,Glowing Shampoo,Haircare,Shampoo,48.7,Retail Store,Lake Debra,AK,Southwest,0.0
d230850e3303,2019-01-09,L001_WEB,P090,1,110.51,110.51,0.0,False,,2019,1,9,Matte Conditioner,Haircare,Conditioner,110.51,Web,,,Digital,0.0
a3f55221c576,2019-01-16,S008,P041,1,124.48,124.48,0.0,False,,2019,1,16,Repairing Mascara,Makeup,Mascara,124.48,Retail Store,Ericmouth,MA,Northeast,0.0
1ac0f7f4c910,2019-01-20,L001_WEB,P136,2,59.73,119.46,0.0,False,,2019,1,20,Sheer Body Mist,Fragrance,Body Mist,59.73,Web,,,Digital,0.0
e3d6d5dbb38e,2019-01-12,L001_WEB,P013,2,34.7,69.4,11.44,False,,2019,1,12,,,,,Web,,,Digital,16.484149855907777
f5a0a46b1c7c,2019-01-23,S019,P142,1,20.03,20.03,3.35,False,,2019,1,23,Matte Eyeshadow Palette,Makeup,Eyeshadow Palette,23.38,Retail Store,Lake Mark,KY,Southwest,16.72491263105342
5cbfd75d1eb0,2019-01-10,L001_WEB,P037,2,70.0,140.0,0.0,False,,2019,1,10,Long-lasting Moisturizer,Skincare,Moisturizer,70.0,Web,,,Digital,0.0
3ded4d89127d,2019-01-08,L001_WEB,P105,1,73.63,73.63,0.0,False,,2019,1,8,Hydrating Toner,Skincare,Toner,73.63,Web,,,Digital,0.0
658374c4724d,2019-01-03,L001_WEB,P014,1,87.34,87.34,0.0,False,,2019,1,3,,,,,Web,,,Digital,0.0
0b19fbf50bf6,2019-01-28,S023,P046,1,31.1,31.1,12.37,False,,2019,1,28,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,43.47,Retail Store,Thomasberg,MO,Midwest,39.774919614147905
38d7cc764dc5,2019-01-01,S005,P051,1,53.31,53.31,7.77,False,,2019,1,1,Hydrating Moisturizer,Skincare,Moisturizer,61.08,Retail Store,Lake Debra,AK,Southwest,14.575126617895329
8feb37a93313,2019-01-26,S001,P046,1,43.47,43.47,0.0,False,,2019,1,26,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,43.47,Retail Store,North Judithbury,SC,Southeast,0.0
a356617dd989,2019-01-12,S018,P046,1,43.47,43.47,0.0,False,,2019,1,12,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,43.47,Retail Store,East Steven,VA,Southeast,0.0
3f44d65b1fbf,2019-01-01,S019,P084,2,97.31,194.62,0.0,False,,2019,1,1,Matte Mascara,Makeup,Mascara,97.31,Retail Store,Lake Mark,KY,Southwest,0.0
aec851398f4f,2019-01-01,L001_WEB,P129,1,88.36,88.36,5.99,False,,2019,1,1,Hydrating Body Mist,Fragrance,Body Mist,94.35,Web,,,Digital,6.779085559076506
1a1539b307cf,2019-01-05,S013,P034,1,70.28,70.28,0.0,False,,2019,1,5,Glowing Sunscreen,Skincare,Sunscreen,70.28,Retail Store,Port Keith,AZ,Southeast,0.0
067d146bad01,2019-01-26,S016,P072,1,84.46,84.46,0.0,False,,2019,1,26,Repairing Moisturizer,Skincare,Moisturizer,84.46,Retail Store,Michaelview,GA,Southwest,0.0
c6cae2119986,2019-01-23,S011,P064,1,26.57,26.57,0.0,False,,2019,1,23,Volumizing Foundation,Makeup,Foundation,26.57,Retail Store,South Christianport,ND,Midwest,0.0
291f2a095381,2019-01-13,L001_WEB,P035,1,104.32,104.32,0.0,False,,2019,1,13,Sheer Cleanser,Skincare,Cleanser,104.32,Web,,,Digital,0.0
eac436da0c73,2019-01-22,S020,P102,1,81.83,81.83,0.0,False,,2019,1,22,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,81.83,Retail Store,East Lydiamouth,WI,Midwest,0.0
9e5e2f99dbd8,2019-01-15,S006,P134,1,114.82,114.82,0.0,False,,2019,1,15,Repairing Eyeshadow Palette,Makeup,Eyeshadow Palette,114.82,Retail Store,Robinsonshire,ND,Midwest,0.0
dd904e44c72b,2019-01-24,L001_WEB,P104,2,38.34,76.68,0.0,False,,2019,1,24,Volumizing Toner,Skincare,Toner,38.34,Web,,,Digital,0.0
17a4f44231bd,2019-01-17,S002,P128,1,66.8,66.8,18.26,False,,2019,1,17,Repairing Rollerball,Fragrance,Rollerball,85.06,Retail Store,Lake Curtis,IN,Midwest,27.335329341317372
fe554b131abc,2019-01-27,L001_WEB,P077,1,117.7,117.7,0.0,False,,2019,1,27,Glowing Sunscreen,Skincare,Sunscreen,117.7,Web,,,Digital,0.0
31e1e6e1c68a,2019-01-10,L001_WEB,P096,1,105.8,105.8,0.0,False,,2019,1,10,Glowing Hair Oil,Haircare,Hair Oil,105.8,Web,,,Digital,0.0
65699b09c919,2019-01-07,S016,P112,2,48.7,97.4,0.0,False,,2019,1,7,Glowing Shampoo,Haircare,Shampoo,48.7,Retail Store,Michaelview,GA,Southwest,0.0
8459a9072999,2019-01-19,L001_WEB,P036,1,111.95,111.95,0.0,False,,2019,1,19,Matte Foundation,Makeup,Foundation,111.95,Web,,,Digital,0.0
f8f9a88cd9cb,2019-01-01,S001,P059,3,102.01,306.03,0.0,False,,2019,1,1,Sheer Hair Oil,Haircare,Hair Oil,102.01,Retail Store,North Judithbury,SC,Southeast,0.0
4d2c7b18ed81,2019-01-23,S006,P120,1,47.02,47.02,13.74,False,,2019,1,23,Repairing Eyeshadow Palette,Makeup,Eyeshadow Palette,60.76,Retail Store,Robinsonshire,ND,Midwest,29.221607826456825
dcece8f86345,2019-01-08,L001_WEB,P038,2,31.46,62.92,0.0,False,,2019,1,8,Sheer Sunscreen,Skincare,Sunscreen,31.46,Web,,,Digital,0.0
39f6005d077d,2019-01-02,S024,P090,1,73.97,73.97,36.54,False,,2019,1,2,Matte Conditioner,Haircare,Conditioner,110.51,Retail Store,Juliechester,IA,Midwest,49.398404758685956
3e95f598eb73,2019-01-20,L001_WEB,P076,1,87.98,87.98,0.0,False,,2019,1,20,Sheer Rollerball,Fragrance,Rollerball,87.98,Web,,,Digital,0.0
42a18912c586,2019-01-30,L001_WEB,P123,1,44.66,44.66,0.0,False,,2019,1,30,Volumizing Shampoo,Haircare,Shampoo,44.66,Web,,,Digital,0.0
3aa322d1b2d5,2019-01-17,L001_WEB,P043,1,54.18,54.18,0.0,False,,2019,1,17,Hydrating Lipstick,Makeup,Lipstick,54.18,Web,,,Digital,0.0
a0f7c2a40e28,2019-01-18,L001_WEB,P070,1,60.35,60.35,0.0,False,,2019,1,18,Glowing Eau de Parfum,Fragrance,Eau de Parfum,60.35,Web,,,Digital,0.0
4a92d2be59f7,2019-01-12,L001_WEB,P007,1,31.36,31.36,0.0,False,,2019,1,12,,,,,Web,,,Digital,0.0
57142e20582b,2019-01-12,S014,P084,1,87.41,87.41,9.9,False,,2019,1,12,Matte Mascara,Makeup,Mascara,97.31,Retail Store,Port Craig,CO,Southeast,11.325935247683331
d5ef26a44d63,2019-01-15,S024,P125,1,105.21,105.21,0.0,False,,2019,1,15,Volumizing Body Mist,Fragrance,Body Mist,105.21,Retail Store,Juliechester,IA,Midwest,0.0
c56885fbb25f,2019-01-18,L001_WEB,P145,1,26.76,26.76,0.0,False,,2019,1,18,Sheer Hair Oil,Haircare,Hair Oil,26.76,Web,,,Digital,0.0
7fb224b5239c,2019-01-27,S011,P097,1,88.62,88.62,0.0,False,,2019,1,27,Hydrating Lipstick,Makeup,Lipstick,88.62,Retail Store,South Christianport,ND,Midwest,0.0
bfe40e7accad,2019-01-21,S015,P069,1,89.66,89.66,0.0,False,,2019,1,21,Matte Body Mist,Fragrance,Body Mist,89.66,Retail Store,Reidstad,KY,Southeast,0.0
7dbaa6f16440,2019-01-20,S019,P099,1,72.51,72.51,0.0,False,,2019,1,20,Long-lasting Body Mist,Fragrance,Body Mist,72.51,Retail Store,Lake Mark,KY,Southwest,0.0
3111324c380e,2019-01-01,S001,P035,1,104.32,104.32,0.0,False,,2019,1,1,Sheer Cleanser,Skincare,Cleanser,104.32,Retail Store,North Judithbury,SC,Southeast,0.0
081c2bc2c83c,2019-01-27,L001_WEB,P039,1,74.46,74.46,0.0,False,,2019,1,27,Glowing Conditioner,Haircare,Conditioner,74.46,Web,,,Digital,0.0
b5ffc3500284,2019-01-07,L001_WEB,P001,5,94.61,473.05,0.0,False,,2019,1,7,,,,,Web,,,Digital,0.0
b9bb7b7dc290,2019-01-24,S014,P124,2,103.75,207.5,0.0,False,,2019,1,24,Matte Toner,Skincare,Toner,103.75,Retail Store,Port Craig,CO,Southeast,0.0
62cf45924c10,2019-01-06,S018,P127,1,98.44,98.44,0.0,False,,2019,1,6,Glowing Styling Cream,Haircare,Styling Cream,98.44,Retail Store,East Steven,VA,Southeast,0.0
f25e057cb446,2019-01-11,L001_WEB,P096,2,105.8,211.6,0.0,False,,2019,1,11,Glowing Hair Oil,Haircare,Hair Oil,105.8,Web,,,Digital,0.0
e50b7e7d604c,2019-01-18,L001_WEB,P141,2,86.77,173.54,0.0,False,,2019,1,18,Hydrating Shampoo,Haircare,Shampoo,86.77,Web,,,Digital,0.0
17c2317bd3b6,2019-01-22,S021,P084,1,97.31,97.31,0.0,False,,2019,1,22,Matte Mascara,Makeup,Mascara,97.31,Retail Store,Carlshire,MO,Midwest,0.0
f0014a7d9aae,2019-01-19,S017,P134,1,114.82,114.82,0.0,False,,2019,1,19,Repairing Eyeshadow Palette,Makeup,Eyeshadow Palette,114.82,Retail Store,New Cynthiaside,UT,Southeast,0.0
aad452a332eb,2019-01-08,S025,P058,2,58.55,117.1,0.0,False,,2019,1,8,Matte Shampoo,Haircare,Shampoo,58.55,Retail Store,Coxberg,MH,Southeast,0.0
4708d9bbf77e,2019-01-31,S015,P131,1,42.74,42.74,0.0,False,,2019,1,31,Matte Serum,Skincare,Serum,42.74,Retail Store,Reidstad,KY,Southeast,0.0
7ed4e4da5228,2019-01-02,L001_WEB,P077,2,117.7,235.4,0.0,False,,2019,1,2,Glowing Sunscreen,Skincare,Sunscreen,117.7,Web,,,Digital,0.0
418dfc05707f,2019-01-18,S008,P058,2,58.55,117.1,0.0,False,,2019,1,18,Matte Shampoo,Haircare,Shampoo,58.55,Retail Store,Ericmouth,MA,Northeast,0.0
598ad144bb17,2019-01-15,S011,P040,3,98.81,296.43,0.0,False,,2019,1,15,Volumizing Conditioner,Haircare,Conditioner,98.81,Retail Store,South Christianport,ND,Midwest,0.0
fa78750dc477,2019-01-14,L001_WEB,P103,1,51.56,51.56,0.0,False,,2019,1,14,Sheer Rollerball,Fragrance,Rollerball,51.56,Web,,,Digital,0.0
2ce7d4ddcd6b,2019-01-06,S007,P124,3,103.75,311.25,0.0,False,,2019,1,6,Matte Toner,Skincare,Toner,103.75,Retail Store,Port Lindachester,KY,Southeast,0.0
5b9c557458ac,2019-01-30,S013,P015,1,44.19,44.19,0.0,False,,2019,1,30,,,,,Retail Store,Port Keith,AZ,Southeast,0.0
696e1bbec8c0,2019-01-16,L001_WEB,P008,1,49.37,49.37,0.0,False,,2019,1,16,,,,,Web,,,Digital,0.0
0b819d7743a1,2019-01-16,S016,P126,3,97.57,292.71,0.0,False,,2019,1,16,Matte Styling Cream,Haircare,Styling Cream,97.57,Retail Store,Michaelview,GA,Southwest,0.0
3a0aa6455011,2019-01-14,S008,P061,1,49.75,49.75,0.0,False,,2019,1,14,Matte Conditioner,Haircare,Conditioner,49.75,Retail Store,Ericmouth,MA,Northeast,0.0
d156eba589e9,2019-01-06,S024,P084,1,97.31,97.31,0.0,False,,2019,1,6,Matte Mascara,Makeup,Mascara,97.31,Retail Store,Juliechester,IA,Midwest,0.0
44f8b3385c0a,2019-01-03,L001_WEB,P003,1,63.22,63.22,0.0,False,,2019,1,3,,,,,Web,,,Digital,0.0
db4adf25d204,2019-01-30,L001_WEB,P039,5,69.41,347.05,25.25,False,,2019,1,30,Glowing Conditioner,Haircare,Conditioner,74.46,Web,,,Digital,7.27560870191615
2748ab4daad5,2019-01-27,S009,P094,1,22.14,22.14,0.0,False,,2019,1,27,Sheer Toner,Skincare,Toner,22.14,Retail Store,South Colinstad,CT,Northeast,0.0
218539cc50bc,2019-01-22,L001_WEB,P147,1,25.34,25.34,0.0,False,,2019,1,22,Long-lasting Eau de Parfum,Fragrance,Eau de Parfum,25.34,Web,,,Digital,0.0
aff969f372bb,2019-01-04,S014,P010,5,46.32,231.6,13.2,True,Changed Mind,2019,1,4,,,,,Retail Store,Port Craig,CO,Southeast,5.699481865284974
a1c56b574ca5,2019-01-26,S015,P044,2,18.77,37.54,0.0,False,,2019,1,26,Matte Blush,Makeup,Blush,18.77,Retail Store,Reidstad,KY,Southeast,0.0
d5f1a3b0d555,2019-01-09,L001_WEB,P075,1,34.88,34.88,0.0,False,,2019,1,9,Glowing Mascara,Makeup,Mascara,34.88,Web,,,Digital,0.0
0546e6e1dddc,2019-01-10,S005,P036,1,111.95,111.95,0.0,False,,2019,1,10,Matte Foundation,Makeup,Foundation,111.95,Retail Store,Lake Debra,AK,Southwest,0.0
066c6d846f7f,2019-01-21,S005,P132,1,62.39,62.39,0.0,False,,2019,1,21,Hydrating Lipstick,Makeup,Lipstick,62.39,Retail Store,Lake Debra,AK,Southwest,0.0
06aa9f146ba9,2019-01-02,L001_WEB,P101,2,120.99,241.98,0.0,False,,2019,1,2,Volumizing Eau de Parfum,Fragrance,Eau de Parfum,120.99,Web,,,Digital,0.0
8ed0a2d7c2cd,2019-01-26,S023,P116,1,119.86,119.86,0.0,False,,2019,1,26,Sheer Eau de Parfum,Fragrance,Eau de Parfum,119.86,Retail Store,Thomasberg,MO,Midwest,0.0
230268988c30,2019-01-23,S018,P103,1,51.56,51.56,0.0,False,,2019,1,23,Sheer Rollerball,Fragrance,Rollerball,51.56,Retail Store,East Steven,VA,Southeast,0.0
ee64f106b9dc,2019-01-28,S013,P080,1,91.56,91.56,0.0,False,,2019,1,28,Matte Mascara,Makeup,Mascara,91.56,Retail Store,Port Keith,AZ,Southeast,0.0
361eee4c7626,2019-01-23,S014,P040,1,85.22,85.22,13.59,False,,2019,1,23,Volumizing Conditioner,Haircare,Conditioner,98.81,Retail Store,Port Craig,CO,Southeast,15.946960807322224
9adc29fe7927,2019-01-15,S003,P033,1,86.94,86.94,12.65,False,,2019,1,15,Glowing Lipstick,Makeup,Lipstick,99.59,Retail Store,New Roberttown,WA,West,14.550264550264552
e7afb533d9a3,2019-01-19,S022,P062,2,76.01,152.02,0.0,False,,2019,1,19,Long-lasting Sunscreen,Skincare,Sunscreen,76.01,Retail Store,Jasonfort,FM,Southeast,0.0
317c093aefcb,2019-01-21,S013,P142,2,23.38,46.76,0.0,False,,2019,1,21,Matte Eyeshadow Palette,Makeup,Eyeshadow Palette,23.38,Retail Store,Port Keith,AZ,Southeast,0.0
cf5f095b87c7,2019-01-29,S014,P122,1,36.82,36.82,0.0,False,,2019,1,29,Matte Toner,Skincare,Toner,36.82,Retail Store,Port Craig,CO,Southeast,0.0
c50d3222320b,2019-01-12,S020,P017,1,100.21,100.21,0.0,False,,2019,1,12,,,,,Retail Store,East Lydiamouth,WI,Midwest,0.0
812c0162ed9d,2019-01-13,L001_WEB,P048,2,68.61,137.22,0.0,False,,2019,1,13,Sheer Conditioner,Haircare,Conditioner,68.61,Web,,,Digital,0.0
e499b8c325da,2019-01-26,S017,P083,1,53.69,53.69,0.0,False,,2019,1,26,Hydrating Eau de Parfum,Fragrance,Eau de Parfum,53.69,Retail Store,New Cynthiaside,UT,Southeast,0.0
9a349aae0e45,2019-01-23,L001_WEB,P109,1,92.6,92.6,0.0,False,,2019,1,23,Repairing Hair Oil,Haircare,Hair Oil,92.6,Web,,,Digital,0.0
f1cb4ce9bd04,2019-01-28,L001_WEB,P048,1,68.61,68.61,0.0,False,,2019,1,28,Sheer Conditioner,Haircare,Conditioner,68.61,Web,,,Digital,0.0
155456498b33,2019-01-14,L001_WEB,P024,1,27.73,27.73,0.0,False,,2019,1,14,,,,,Web,,,Digital,0.0
6.91966E+11,2019-01-29,S025,P036,1,111.95,111.95,0.0,False,,2019,1,29,Matte Foundation,Makeup,Foundation,111.95,Retail Store,Coxberg,MH,Southeast,0.0
129b8c15216b,2019-01-30,S020,P052,2,24.86,49.72,27.28,False,,2019,1,30,Matte Eau de Parfum,Fragrance,Eau de Parfum,38.5,Retail Store,East Lydiamouth,WI,Midwest,54.86725663716815
dba36f2228bd,2019-01-23,S013,P088,2,40.48,80.96,0.0,True,Wrong Shade,2019,1,23,Glowing Eau de Parfum,Fragrance,Eau de Parfum,40.48,Retail Store,Port Keith,AZ,Southeast,0.0
27aac9faf621,2019-01-25,S014,P129,1,94.35,94.35,0.0,False,,2019,1,25,Hydrating Body Mist,Fragrance,Body Mist,94.35,Retail Store,Port Craig,CO,Southeast,0.0
254377f38d3c,2019-01-28,S007,P130,1,52.21,52.21,0.0,False,,2019,1,28,Glowing Mascara,Makeup,Mascara,52.21,Retail Store,Port Lindachester,KY,Southeast,0.0
4df78f08837a,2019-01-19,S023,P051,1,61.08,61.08,0.0,False,,2019,1,19,Hydrating Moisturizer,Skincare,Moisturizer,61.08,Retail Store,Thomasberg,MO,Midwest,0.0
25b35c39ba35,2019-01-15,S005,P141,1,86.77,86.77,0.0,False,,2019,1,15,Hydrating Shampoo,Haircare,Shampoo,86.77,Retail Store,Lake Debra,AK,Southwest,0.0
5558ffbe4b5f,2019-01-10,L001_WEB,P086,1,107.3,107.3,0.0,False,,2019,1,10,Hydrating Blush,Makeup,Blush,107.3,Web,,,Digital,0.0
